Date-time,Close
2015-03-09 07:00:00,50
2015-03-10 07:00:00,48.29
2015-03-11 07:00:00,48.169
2015-03-12 07:00:00,47.049
2015-03-13 07:00:00,44.84
2015-03-16 07:00:00,43.88
2015-03-17 07:00:00,43.459
2015-03-18 07:00:00,44.66
2015-03-19 07:00:00,43.959
2015-03-20 07:00:00,45.72
2015-03-23 07:00:00,47.45
2015-03-24 07:00:00,47.509
2015-03-25 07:00:00,49.209
2015-03-26 07:00:00,51.43
2015-03-27 07:00:00,48.869
2015-03-30 07:00:00,48.68
2015-03-31 07:00:00,47.599
2015-04-01 07:00:00,50.09
2015-04-02 07:00:00,49.139
2015-04-06 07:00:00,52.139
2015-04-07 07:00:00,53.98
2015-04-08 07:00:00,50.419
2015-04-09 07:00:00,50.79
2015-04-10 07:00:00,51.639
2015-04-13 07:00:00,51.91
2015-04-14 07:00:00,53.29
2015-04-15 07:00:00,56.389
2015-04-16 07:00:00,56.709
2015-04-17 07:00:00,55.74
2015-04-20 07:00:00,56.38
2015-04-21 07:00:00,55.259
2015-04-22 07:00:00,56.16
2015-04-23 07:00:00,57.74
2015-04-24 07:00:00,57.15
2015-04-27 07:00:00,56.99
2015-04-28 07:00:00,57.06
2015-04-29 07:00:00,58.58
2015-04-30 07:00:00,59.63
2015-05-01 07:00:00,59.15
2015-05-04 07:00:00,58.93
2015-05-05 07:00:00,60.4
2015-05-06 07:00:00,60.93
2015-05-07 07:00:00,58.939
2015-05-08 07:00:00,59.389
2015-05-11 07:00:00,59.25
2015-05-12 07:00:00,60.75
2015-05-13 07:00:00,60.5
2015-05-14 07:00:00,59.88
2015-05-15 07:00:00,59.689
2015-05-18 07:00:00,59.43
2015-05-19 07:00:00,57.259
2015-05-20 07:00:00,58.98
2015-05-21 07:00:00,60.72
2015-05-22 07:00:00,59.72
2015-05-26 07:00:00,58.029
2015-05-27 07:00:00,57.509
2015-05-28 07:00:00,57.68
2015-05-29 07:00:00,60.299
2015-06-01 07:00:00,60.2
2015-06-02 07:00:00,61.259
2015-06-03 07:00:00,59.639
2015-06-04 07:00:00,58
2015-06-05 07:00:00,59.13
2015-06-08 07:00:00,58.139
2015-06-09 07:00:00,60.139
2015-06-10 07:00:00,61.43
2015-06-11 07:00:00,60.77
2015-06-12 07:00:00,59.959
2015-06-15 07:00:00,59.52
2015-06-16 07:00:00,59.97
2015-06-17 07:00:00,59.919
2015-06-18 07:00:00,60.45
2015-06-19 07:00:00,59.61
2015-06-22 07:00:00,59.68
2015-06-23 07:00:00,61.009
2015-06-24 07:00:00,60.27
2015-06-25 07:00:00,59.7
2015-06-26 07:00:00,59.63
2015-06-29 07:00:00,58.33
2015-06-30 07:00:00,59.47
2015-07-01 07:00:00,56.959
2015-07-02 07:00:00,56.93
2015-07-06 07:00:00,52.529
2015-07-07 07:00:00,52.33
2015-07-08 07:00:00,51.65
2015-07-09 07:00:00,52.779
2015-07-10 07:00:00,52.74
2015-07-13 07:00:00,52.2
2015-07-14 07:00:00,53.04
2015-07-15 07:00:00,51.41
2015-07-16 07:00:00,50.91
2015-07-17 07:00:00,50.889
2015-07-20 07:00:00,50.15
2015-07-21 07:00:00,50.36
2015-07-22 07:00:00,49.189
2015-07-23 07:00:00,48.45
2015-07-24 07:00:00,48.139
2015-07-27 07:00:00,47.389
2015-07-28 07:00:00,47.98
2015-07-29 07:00:00,48.79
2015-07-30 07:00:00,48.52
2015-07-31 07:00:00,47.119
2015-08-03 07:00:00,45.169
2015-08-04 07:00:00,45.74
2015-08-05 07:00:00,45.15
2015-08-06 07:00:00,44.66
2015-08-07 07:00:00,43.869
2015-08-10 07:00:00,44.959
2015-08-11 07:00:00,43.08
2015-08-12 07:00:00,43.299
2015-08-13 07:00:00,42.23
2015-08-14 07:00:00,42.5
2015-08-17 07:00:00,41.869
2015-08-18 07:00:00,42.619
2015-08-19 07:00:00,40.799
2015-08-20 07:00:00,41.139
2015-08-21 07:00:00,40.45
2015-08-24 07:00:00,38.24
2015-08-25 07:00:00,39.31
2015-08-26 07:00:00,38.599
2015-08-27 07:00:00,42.56
2015-08-28 07:00:00,45.22
2015-08-31 07:00:00,49.2
2015-09-01 07:00:00,45.41
2015-09-02 07:00:00,46.25
2015-09-03 07:00:00,46.75
2015-09-04 07:00:00,46.049
2015-09-08 07:00:00,45.939
2015-09-09 07:00:00,44.15
2015-09-10 07:00:00,45.919
2015-09-11 07:00:00,44.63
2015-09-14 07:00:00,44
2015-09-15 07:00:00,44.59
2015-09-16 07:00:00,47.15
2015-09-17 07:00:00,46.9
2015-09-18 07:00:00,44.68
2015-09-21 07:00:00,46.68
2015-09-22 07:00:00,45.83
2015-09-23 07:00:00,44.48
2015-09-24 07:00:00,44.91
2015-09-25 07:00:00,45.7
2015-09-28 07:00:00,44.43
2015-09-29 07:00:00,45.23
2015-09-30 07:00:00,45.09
2015-10-01 07:00:00,44.74
2015-10-02 07:00:00,45.54
2015-10-05 07:00:00,46.259
2015-10-06 07:00:00,48.529
2015-10-07 07:00:00,47.81
2015-10-08 07:00:00,49.43
2015-10-09 07:00:00,49.63
2015-10-12 07:00:00,47.099
2015-10-13 07:00:00,46.66
2015-10-14 07:00:00,46.639
2015-10-15 07:00:00,46.38
2015-10-16 07:00:00,47.259
2015-10-19 07:00:00,45.889
2015-10-20 07:00:00,45.549
2015-10-21 07:00:00,45.2
2015-10-22 07:00:00,45.38
2015-10-23 07:00:00,44.599
2015-10-26 07:00:00,43.98
2015-10-27 07:00:00,43.2
2015-10-28 07:00:00,45.939
2015-10-29 07:00:00,46.06
2015-10-30 07:00:00,46.59
2015-11-02 07:00:00,46.139
2015-11-03 07:00:00,47.9
2015-11-04 07:00:00,46.32
2015-11-05 07:00:00,45.2
2015-11-06 07:00:00,44.29
2015-11-09 07:00:00,43.869
2015-11-10 07:00:00,44.209
2015-11-11 07:00:00,42.93
2015-11-12 07:00:00,41.75
2015-11-13 07:00:00,40.74
2015-11-16 07:00:00,41.74
2015-11-17 07:00:00,40.669
2015-11-18 07:00:00,40.75
2015-11-19 07:00:00,40.54
2015-11-20 07:00:00,40.389
2015-11-23 07:00:00,41.75
2015-11-24 07:00:00,42.869
2015-11-25 07:00:00,43.04
2015-11-27 07:00:00,41.709
2015-11-30 07:00:00,41.65
2015-12-01 07:00:00,41.849
2015-12-02 07:00:00,39.939
2015-12-03 07:00:00,41.08
2015-12-04 07:00:00,39.97
2015-12-07 07:00:00,37.65
2015-12-08 07:00:00,37.509
2015-12-09 07:00:00,37.16
2015-12-10 07:00:00,36.759
2015-12-11 07:00:00,35.619
2015-12-14 07:00:00,36.31
2015-12-15 07:00:00,37.349
2015-12-16 07:00:00,35.52
2015-12-17 07:00:00,34.95
2015-12-18 07:00:00,34.73
2015-12-21 07:00:00,34.74
2015-12-22 07:00:00,36.139
2015-12-23 07:00:00,37.5
2015-12-24 07:00:00,38.099
2015-12-28 07:00:00,36.81
2015-12-29 07:00:00,37.869
2015-12-30 07:00:00,36.599
2015-12-31 07:00:00,37.04
2016-01-04 07:00:00,36.759
2016-01-05 07:00:00,35.97
2016-01-06 07:00:00,33.97
2016-01-07 07:00:00,33.27
2016-01-08 07:00:00,33.16
2016-01-11 07:00:00,31.41
2016-01-12 07:00:00,30.44
2016-01-13 07:00:00,30.48
2016-01-14 07:00:00,31.2
2016-01-15 07:00:00,29.42
2016-01-19 07:00:00,28.459
2016-01-20 07:00:00,26.549
2016-01-21 07:00:00,29.53
2016-01-22 07:00:00,32.189
2016-01-25 07:00:00,30.34
2016-01-26 07:00:00,31.45
2016-01-27 07:00:00,32.299
2016-01-28 07:00:00,33.22
2016-01-29 07:00:00,33.619
2016-02-01 07:00:00,31.62
2016-02-02 07:00:00,29.879
2016-02-03 07:00:00,32.279
2016-02-04 07:00:00,31.719
2016-02-05 07:00:00,30.889
2016-02-08 07:00:00,29.69
2016-02-09 07:00:00,27.94
2016-02-10 07:00:00,27.45
2016-02-11 07:00:00,26.209
2016-02-12 07:00:00,29.44
2016-02-16 07:00:00,29.04
2016-02-17 07:00:00,30.66
2016-02-18 07:00:00,30.77
2016-02-19 07:00:00,29.639
2016-02-22 07:00:00,31.48
2016-02-23 07:00:00,31.87
2016-02-24 07:00:00,32.15
2016-02-25 07:00:00,33.07
2016-02-26 07:00:00,32.779
2016-02-29 07:00:00,33.75
2016-03-01 07:00:00,34.4
2016-03-02 07:00:00,34.66
2016-03-03 07:00:00,34.57
2016-03-04 07:00:00,35.919
2016-03-07 07:00:00,37.9
2016-03-08 07:00:00,36.5
2016-03-09 07:00:00,38.29
2016-03-10 07:00:00,37.84
2016-03-11 07:00:00,38.5
2016-03-14 07:00:00,37.18
2016-03-15 07:00:00,36.34
2016-03-16 07:00:00,38.459
2016-03-17 07:00:00,40.2
2016-03-18 07:00:00,39.439
2016-03-21 07:00:00,39.91
2016-03-22 07:00:00,41.45
2016-03-23 07:00:00,39.79
2016-03-24 07:00:00,39.459
2016-03-28 07:00:00,39.389
2016-03-29 07:00:00,38.279
2016-03-30 07:00:00,38.32
2016-03-31 07:00:00,38.34
2016-04-01 07:00:00,36.79
2016-04-04 07:00:00,35.7
2016-04-05 07:00:00,35.889
2016-04-06 07:00:00,37.75
2016-04-07 07:00:00,37.259
2016-04-08 07:00:00,39.72
2016-04-11 07:00:00,40.36
2016-04-12 07:00:00,42.169
2016-04-13 07:00:00,41.759
2016-04-14 07:00:00,41.5
2016-04-15 07:00:00,40.36
2016-04-18 07:00:00,39.779
2016-04-19 07:00:00,41.08
2016-04-20 07:00:00,42.63
2016-04-21 07:00:00,43.18
2016-04-22 07:00:00,43.73
2016-04-25 07:00:00,42.639
2016-04-26 07:00:00,44.04
2016-04-27 07:00:00,45.33
2016-04-28 07:00:00,46.029
2016-04-29 07:00:00,45.919
2016-05-02 07:00:00,44.779
2016-05-03 07:00:00,43.65
2016-05-04 07:00:00,43.779
2016-05-05 07:00:00,44.32
2016-05-06 07:00:00,44.66
2016-05-09 07:00:00,43.439
2016-05-10 07:00:00,44.66
2016-05-11 07:00:00,46.23
2016-05-12 07:00:00,46.7
2016-05-13 07:00:00,46.209
2016-05-16 07:00:00,47.72
2016-05-17 07:00:00,48.31
2016-05-18 07:00:00,48.189
2016-05-19 07:00:00,48.16
2016-05-20 07:00:00,47.75
2016-05-23 07:00:00,48.08
2016-05-24 07:00:00,48.619
2016-05-25 07:00:00,49.56
2016-05-26 07:00:00,49.48
2016-05-27 07:00:00,49.33
2016-05-31 07:00:00,49.099
2016-06-01 07:00:00,49.009
2016-06-02 07:00:00,49.169
2016-06-03 07:00:00,48.619
2016-06-06 07:00:00,49.689
2016-06-07 07:00:00,50.36
2016-06-08 07:00:00,51.23
2016-06-09 07:00:00,50.56
2016-06-10 07:00:00,49.07
2016-06-13 07:00:00,48.88
2016-06-14 07:00:00,48.49
2016-06-15 07:00:00,48.009
2016-06-16 07:00:00,46.209
2016-06-17 07:00:00,47.98
2016-06-20 07:00:00,49.369
2016-06-21 07:00:00,48.849
2016-06-22 07:00:00,49.13
2016-06-23 07:00:00,50.11
2016-06-24 07:00:00,47.639
2016-06-27 07:00:00,46.33
2016-06-28 07:00:00,47.849
2016-06-29 07:00:00,49.88
2016-06-30 07:00:00,48.33
2016-07-01 07:00:00,48.99
2016-07-05 07:00:00,46.599
2016-07-06 07:00:00,47.43
2016-07-07 07:00:00,45.139
2016-07-08 07:00:00,45.41
2016-07-11 07:00:00,44.759
2016-07-12 07:00:00,46.799
2016-07-13 07:00:00,44.75
2016-07-14 07:00:00,45.68
2016-07-15 07:00:00,45.95
2016-07-18 07:00:00,45.24
2016-07-19 07:00:00,44.65
2016-07-20 07:00:00,44.939
2016-07-21 07:00:00,44.75
2016-07-22 07:00:00,44.189
2016-07-25 07:00:00,43.13
2016-07-26 07:00:00,42.919
2016-07-27 07:00:00,41.919
2016-07-28 07:00:00,41.139
2016-07-29 07:00:00,41.599
2016-08-01 07:00:00,40.06
2016-08-02 07:00:00,39.509
2016-08-03 07:00:00,40.83
2016-08-04 07:00:00,41.93
2016-08-05 07:00:00,41.799
2016-08-08 07:00:00,43.02
2016-08-09 07:00:00,42.77
2016-08-10 07:00:00,41.709
2016-08-11 07:00:00,43.49
2016-08-12 07:00:00,44.49
2016-08-15 07:00:00,45.74
2016-08-16 07:00:00,46.58
2016-08-17 07:00:00,46.79
2016-08-18 07:00:00,48.22
2016-08-19 07:00:00,48.52
2016-08-22 07:00:00,47.049
2016-08-23 07:00:00,48.099
2016-08-24 07:00:00,46.77
2016-08-25 07:00:00,47.33
2016-08-26 07:00:00,47.639
2016-08-29 07:00:00,46.98
2016-08-30 07:00:00,46.349
2016-08-31 07:00:00,44.7
2016-09-01 07:00:00,43.16
2016-09-02 07:00:00,44.439
2016-09-06 07:00:00,44.83
2016-09-07 07:00:00,45.5
2016-09-08 07:00:00,47.619
2016-09-09 07:00:00,45.88
2016-09-12 07:00:00,46.29
2016-09-13 07:00:00,44.9
2016-09-14 07:00:00,43.58
2016-09-15 07:00:00,43.91
2016-09-16 07:00:00,43.029
2016-09-19 07:00:00,43.299
2016-09-20 07:00:00,43.439
2016-09-21 07:00:00,45.34
2016-09-22 07:00:00,46.32
2016-09-23 07:00:00,44.48
2016-09-26 07:00:00,45.93
2016-09-27 07:00:00,44.669
2016-09-28 07:00:00,47.049
2016-09-29 07:00:00,47.83
2016-09-30 07:00:00,48.24
2016-10-03 07:00:00,48.81
2016-10-04 07:00:00,48.689
2016-10-05 07:00:00,49.83
2016-10-06 07:00:00,50.439
2016-10-07 07:00:00,49.81
2016-10-11 07:00:00,50.79
2016-10-12 07:00:00,50.18
2016-10-13 07:00:00,50.439
2016-10-14 07:00:00,50.349
2016-10-17 07:00:00,49.939
2016-10-18 07:00:00,50.29
2016-10-19 07:00:00,51.599
2016-10-20 07:00:00,50.43
2016-10-21 07:00:00,50.849
2016-10-24 07:00:00,50.52
2016-10-25 07:00:00,49.959
2016-10-26 07:00:00,49.18
2016-10-27 07:00:00,49.72
2016-10-28 07:00:00,48.7
2016-10-31 07:00:00,46.86
2016-11-01 07:00:00,46.669
2016-11-02 07:00:00,45.34
2016-11-03 07:00:00,44.66
2016-11-04 07:00:00,44.07
2016-11-07 07:00:00,44.889
2016-11-08 07:00:00,44.98
2016-11-08 07:00:00,44.98
2016-11-09 07:00:00,45.27
2016-11-10 07:00:00,44.66
2016-11-14 07:00:00,43.32
2016-11-15 07:00:00,45.81
2016-11-16 07:00:00,45.57
2016-11-17 07:00:00,45.419
2016-11-18 07:00:00,45.689
2016-11-21 07:00:00,47.49
2016-11-22 07:00:00,48.029
2016-11-23 07:00:00,47.959
2016-11-25 07:00:00,46.06
2016-11-28 07:00:00,47.08
2016-11-29 07:00:00,45.23
2016-11-30 07:00:00,49.439
2016-12-01 07:00:00,51.06
2016-12-02 07:00:00,51.68
2016-12-05 07:00:00,51.79
2016-12-06 07:00:00,50.93
2016-12-07 07:00:00,49.77
2016-12-08 07:00:00,50.84
2016-12-09 07:00:00,51.5
2016-12-12 07:00:00,52.83
2016-12-13 07:00:00,52.98
2016-12-14 07:00:00,51.04
2016-12-15 07:00:00,50.9
2016-12-16 07:00:00,51.9
2016-12-19 07:00:00,52.119
2016-12-20 07:00:00,52.23
2016-12-21 07:00:00,52.49
2016-12-22 07:00:00,52.95
2016-12-23 07:00:00,53.02
2016-12-27 07:00:00,53.9
2016-12-28 07:00:00,54.06
2016-12-29 07:00:00,53.77
2016-12-30 07:00:00,53.72
2017-01-03 07:00:00,52.33
2017-01-04 07:00:00,53.259
2017-01-05 07:00:00,53.759
2017-01-06 07:00:00,53.99
2017-01-09 07:00:00,51.959
2017-01-10 07:00:00,50.82
2017-01-11 07:00:00,52.25
2017-01-12 07:00:00,53.009
2017-01-13 07:00:00,52.369
2017-01-17 07:00:00,52.48
2017-01-18 07:00:00,51.08
2017-01-19 07:00:00,51.369
2017-01-20 07:00:00,52.419
2017-01-23 07:00:00,52.75
2017-01-24 07:00:00,53.18
2017-01-25 07:00:00,52.75
2017-01-26 07:00:00,53.779
2017-01-27 07:00:00,53.169
2017-01-30 07:00:00,52.63
2017-01-31 07:00:00,52.81
2017-02-01 07:00:00,53.88
2017-02-02 07:00:00,53.54
2017-02-03 07:00:00,53.83
2017-02-06 07:00:00,53.009
2017-02-07 07:00:00,52.169
2017-02-08 07:00:00,52.34
2017-02-09 07:00:00,53
2017-02-10 07:00:00,53.86
2017-02-13 07:00:00,52.93
2017-02-14 07:00:00,53.2
2017-02-15 07:00:00,53.11
2017-02-16 07:00:00,53.36
2017-02-17 07:00:00,53.4
2017-02-21 07:00:00,54.06
2017-02-22 07:00:00,53.59
2017-02-23 07:00:00,54.45
2017-02-24 07:00:00,53.99
2017-02-27 07:00:00,54.049
2017-02-28 07:00:00,54.009
2017-03-01 07:00:00,53.83
2017-03-02 07:00:00,52.61
2017-03-03 07:00:00,53.33
2017-03-06 07:00:00,53.2
2017-03-07 07:00:00,53.139
2017-03-08 07:00:00,50.279
2017-03-09 07:00:00,49.279
2017-03-10 07:00:00,48.49
2017-03-13 07:00:00,48.4
2017-03-14 07:00:00,47.72
2017-03-15 07:00:00,48.86
2017-03-16 07:00:00,48.75
2017-03-17 07:00:00,48.779
2017-03-20 07:00:00,48.22
2017-03-21 07:00:00,47.34
2017-03-22 07:00:00,48.04
2017-03-23 07:00:00,47.7
2017-03-24 07:00:00,47.97
2017-03-27 07:00:00,47.73
2017-03-28 07:00:00,48.369
2017-03-29 07:00:00,49.509
2017-03-30 07:00:00,50.349
2017-03-31 07:00:00,50.599
2017-04-03 07:00:00,50.24
2017-04-04 07:00:00,51.029
2017-04-05 07:00:00,51.15
2017-04-06 07:00:00,51.7
2017-04-07 07:00:00,52.24
2017-04-10 07:00:00,53.08
2017-04-11 07:00:00,53.4
2017-04-12 07:00:00,53.11
2017-04-13 07:00:00,53.18
2017-04-17 07:00:00,52.65
2017-04-18 07:00:00,52.41
2017-04-19 07:00:00,50.439
2017-04-20 07:00:00,50.27
2017-04-21 07:00:00,49.619
2017-04-24 07:00:00,49.23
2017-04-25 07:00:00,49.56
2017-04-26 07:00:00,49.619
2017-04-27 07:00:00,48.97
2017-04-28 07:00:00,49.33
2017-05-01 07:00:00,48.84
2017-05-02 07:00:00,47.66
2017-05-03 07:00:00,47.82
2017-05-04 07:00:00,45.52
2017-05-05 07:00:00,46.22
2017-05-08 07:00:00,46.43
2017-05-09 07:00:00,45.88
2017-05-10 07:00:00,47.33
2017-05-11 07:00:00,47.83
2017-05-12 07:00:00,47.84
2017-05-15 07:00:00,48.849
2017-05-16 07:00:00,48.66
2017-05-17 07:00:00,49.07
2017-05-18 07:00:00,49.349
2017-05-19 07:00:00,50.33
2017-05-22 07:00:00,50.73
2017-05-23 07:00:00,51.47
2017-05-24 07:00:00,51.36
2017-05-25 07:00:00,48.9
2017-05-26 07:00:00,49.799
2017-05-30 07:00:00,49.66
2017-05-31 07:00:00,48.32
2017-06-01 07:00:00,48.36
2017-06-02 07:00:00,47.66
2017-06-05 07:00:00,47.4
2017-06-06 07:00:00,48.189
2017-06-07 07:00:00,45.72
2017-06-08 07:00:00,45.639
2017-06-09 07:00:00,45.83
2017-06-12 07:00:00,46.08
2017-06-13 07:00:00,46.459
2017-06-14 07:00:00,44.73
2017-06-15 07:00:00,44.459
2017-06-16 07:00:00,44.74
2017-06-19 07:00:00,44.2
2017-06-20 07:00:00,43.23
2017-06-21 07:00:00,42.529
2017-06-22 07:00:00,42.74
2017-06-23 07:00:00,43.009
2017-06-26 07:00:00,43.38
2017-06-27 07:00:00,44.24
2017-06-28 07:00:00,44.74
2017-06-29 07:00:00,44.93
2017-06-30 07:00:00,46.04
2017-07-03 07:00:00,47.07
2017-07-05 07:00:00,45.13
2017-07-06 07:00:00,45.52
2017-07-07 07:00:00,44.23
2017-07-10 07:00:00,44.4
2017-07-11 07:00:00,45.04
2017-07-12 07:00:00,45.49
2017-07-13 07:00:00,46.08
2017-07-14 07:00:00,46.54
2017-07-17 07:00:00,46.02
2017-07-18 07:00:00,46.4
2017-07-19 07:00:00,47.119
2017-07-20 07:00:00,46.79
2017-07-21 07:00:00,45.77
2017-07-24 07:00:00,46.34
2017-07-25 07:00:00,47.889
2017-07-26 07:00:00,48.75
2017-07-27 07:00:00,49.04
2017-07-28 07:00:00,49.709
2017-07-31 07:00:00,50.169
2017-08-01 07:00:00,49.16
2017-08-02 07:00:00,49.59
2017-08-03 07:00:00,49.029
2017-08-04 07:00:00,49.58
2017-08-07 07:00:00,49.389
2017-08-08 07:00:00,49.169
2017-08-09 07:00:00,49.56
2017-08-10 07:00:00,48.59
2017-08-11 07:00:00,48.82
2017-08-14 07:00:00,47.59
2017-08-15 07:00:00,47.549
2017-08-16 07:00:00,46.779
2017-08-17 07:00:00,47.09
2017-08-18 07:00:00,48.509
2017-08-21 07:00:00,47.369
2017-08-22 07:00:00,47.639
2017-08-23 07:00:00,48.41
2017-08-24 07:00:00,47.43
2017-08-25 07:00:00,47.869
2017-08-28 07:00:00,46.57
2017-08-29 07:00:00,46.439
2017-08-30 07:00:00,45.959
2017-08-31 07:00:00,47.23
2017-09-01 07:00:00,47.29
2017-09-05 07:00:00,48.66
2017-09-06 07:00:00,49.16
2017-09-07 07:00:00,49.09
2017-09-08 07:00:00,47.48
2017-09-11 07:00:00,48.07
2017-09-12 07:00:00,48.23
2017-09-13 07:00:00,49.299
2017-09-14 07:00:00,49.889
2017-09-15 07:00:00,49.889
2017-09-18 07:00:00,49.91
2017-09-19 07:00:00,49.48
2017-09-20 07:00:00,50.41
2017-09-21 07:00:00,50.549
2017-09-22 07:00:00,50.66
2017-09-25 07:00:00,52.22
2017-09-26 07:00:00,51.88
2017-09-27 07:00:00,52.139
2017-09-28 07:00:00,51.56
2017-09-29 07:00:00,51.669
2017-10-02 07:00:00,50.58
2017-10-03 07:00:00,50.419
2017-10-04 07:00:00,49.98
2017-10-05 07:00:00,50.79
2017-10-06 07:00:00,49.29
2017-10-09 07:00:00,49.58
2017-10-10 07:00:00,50.919
2017-10-11 07:00:00,51.299
2017-10-12 07:00:00,50.599
2017-10-13 07:00:00,51.45
2017-10-16 07:00:00,51.869
2017-10-17 07:00:00,51.88
2017-10-18 07:00:00,52.04
2017-10-19 07:00:00,51.29
2017-10-20 07:00:00,51.47
2017-10-23 07:00:00,51.9
2017-10-24 07:00:00,52.47
2017-10-25 07:00:00,52.18
2017-10-26 07:00:00,52.639
2017-10-27 07:00:00,53.9
2017-10-30 07:00:00,54.15
2017-10-31 07:00:00,54.38
2017-11-01 07:00:00,54.299
2017-11-02 07:00:00,54.54
2017-11-03 07:00:00,55.639
2017-11-06 07:00:00,57.349
2017-11-07 07:00:00,57.2
2017-11-08 07:00:00,56.81
2017-11-08 07:00:00,56.81
2017-11-09 07:00:00,57.169
2017-11-10 07:00:00,56.74
2017-11-13 07:00:00,56.759
2017-11-14 07:00:00,55.7
2017-11-15 07:00:00,55.33
2017-11-16 07:00:00,55.139
2017-11-17 07:00:00,56.549
2017-11-20 07:00:00,56.09
2017-11-21 07:00:00,56.83
2017-11-22 07:00:00,58.02
2017-11-24 07:00:00,58.95
2017-11-27 07:00:00,58.11
2017-11-28 07:00:00,57.99
2017-11-29 07:00:00,57.299
2017-11-30 07:00:00,57.4
2017-12-01 07:00:00,58.36
2017-12-04 07:00:00,57.47
2017-12-05 07:00:00,57.619
2017-12-06 07:00:00,55.959
2017-12-07 07:00:00,56.689
2017-12-08 07:00:00,57.36
2017-12-11 07:00:00,57.99
2017-12-12 07:00:00,57.139
2017-12-13 07:00:00,56.599
2017-12-14 07:00:00,57.04
2017-12-15 07:00:00,57.299
2017-12-18 07:00:00,57.16
2017-12-19 07:00:00,57.459
2017-12-20 07:00:00,58.09
2017-12-21 07:00:00,58.36
2017-12-22 07:00:00,58.47
2017-12-26 07:00:00,59.97
2017-12-27 07:00:00,59.639
2017-12-28 07:00:00,59.84
2017-12-29 07:00:00,60.419
2018-01-02 07:00:00,60.369
2018-01-03 07:00:00,61.63
2018-01-04 07:00:00,62.009
2018-01-05 07:00:00,61.439
2018-01-08 07:00:00,61.73
2018-01-09 07:00:00,62.959
2018-01-10 07:00:00,63.57
2018-01-11 07:00:00,63.799
2018-01-12 07:00:00,64.3
2018-01-16 07:00:00,63.73
2018-01-17 07:00:00,63.97
2018-01-18 07:00:00,63.95
2018-01-19 07:00:00,63.369
2018-01-22 07:00:00,63.49
2018-01-23 07:00:00,64.47
2018-01-24 07:00:00,65.61
2018-01-25 07:00:00,65.51
2018-01-26 07:00:00,66.139
2018-01-29 07:00:00,65.559
2018-01-30 07:00:00,64.5
2018-01-31 07:00:00,64.73
2018-02-01 07:00:00,65.8
2018-02-02 07:00:00,65.449
2018-02-05 07:00:00,64.15
2018-02-06 07:00:00,63.389
2018-02-07 07:00:00,61.79
2018-02-08 07:00:00,61.15
2018-02-09 07:00:00,59.2
2018-02-12 07:00:00,59.29
2018-02-13 07:00:00,59.189
2018-02-14 07:00:00,60.599
2018-02-15 07:00:00,61.34
2018-02-16 07:00:00,61.68
2018-02-20 07:00:00,61.9
2018-02-21 07:00:00,61.68
2018-02-22 07:00:00,62.77
2018-02-23 07:00:00,63.549
2018-02-26 07:00:00,63.91
2018-02-27 07:00:00,63.009
2018-02-28 07:00:00,61.639
2018-03-01 07:00:00,60.99
2018-03-02 07:00:00,61.25
2018-03-05 07:00:00,62.57
2018-03-06 07:00:00,62.599
2018-03-07 07:00:00,61.15
2018-03-08 07:00:00,60.119
2018-03-09 07:00:00,62.04
2018-03-12 07:00:00,61.36
2018-03-13 07:00:00,60.709
2018-03-14 07:00:00,60.959
2018-03-15 07:00:00,61.189
2018-03-16 07:00:00,62.34
2018-03-19 07:00:00,62.06
2018-03-20 07:00:00,63.4
2018-03-21 07:00:00,65.169
2018-03-22 07:00:00,64.3
2018-03-23 07:00:00,65.879
2018-03-26 07:00:00,65.55
2018-03-27 07:00:00,65.25
2018-03-28 07:00:00,64.379
2018-03-29 07:00:00,64.94
2018-04-02 07:00:00,63.009
2018-04-03 07:00:00,63.509
2018-04-04 07:00:00,63.369
2018-04-05 07:00:00,63.54
2018-04-06 07:00:00,62.06
2018-04-09 07:00:00,63.419
2018-04-10 07:00:00,65.51
2018-04-11 07:00:00,66.82
2018-04-12 07:00:00,67.07
2018-04-13 07:00:00,67.389
2018-04-16 07:00:00,66.22
2018-04-17 07:00:00,66.519
2018-04-18 07:00:00,68.47
2018-04-19 07:00:00,68.29
2018-04-20 07:00:00,68.379
2018-04-23 07:00:00,68.639
2018-04-24 07:00:00,67.699
2018-04-25 07:00:00,68.05
2018-04-26 07:00:00,68.19
2018-04-27 07:00:00,68.099
2018-04-30 07:00:00,68.57
2018-05-01 07:00:00,67.25
2018-05-02 07:00:00,67.93
2018-05-03 07:00:00,68.43
2018-05-04 07:00:00,69.72
2018-05-07 07:00:00,70.73
2018-05-08 07:00:00,69.059
2018-05-09 07:00:00,71.139
2018-05-10 07:00:00,71.36
2018-05-11 07:00:00,70.699
2018-05-14 07:00:00,70.959
2018-05-15 07:00:00,71.309
2018-05-16 07:00:00,71.489
2018-05-17 07:00:00,71.489
2018-05-18 07:00:00,71.279
2018-05-21 07:00:00,72.239
2018-05-22 07:00:00,72.129
2018-05-23 07:00:00,71.839
2018-05-24 07:00:00,70.709
2018-05-25 07:00:00,67.879
2018-05-29 07:00:00,66.73
2018-05-30 07:00:00,68.209
2018-05-31 07:00:00,67.04
2018-06-01 07:00:00,65.809
2018-06-04 07:00:00,64.75
2018-06-05 07:00:00,65.519
2018-06-06 07:00:00,64.73
2018-06-07 07:00:00,65.949
2018-06-08 07:00:00,65.739
2018-06-11 07:00:00,66.099
2018-06-12 07:00:00,66.36
